run_id,sensor_556,sensor_550,sensor_285,sensor_542,sensor_553,sensor_345,sensor_021,sensor_014,sensor_030,sensor_025,sensor_029,sensor_150,sensor_059,sensor_549,sensor_543
350,0.0007927500700156626,0.0004472951654685647,0.09835230139760327,5.507943908431579e-06,0.0015729407878698428,0.006096097513444956,0.000680684744311272,0.5357393527023767,0.0888368272816962,0.009131291251294488,0.06275165045508699,0.10990154621563737,0.0036761873113327357,0.002146329218496213,0.003221959275893968
351,4.794080725555576e-06,5.371223112725126e-05,0.013365628233125058,3.352884644567224e-05,2.947736972769986e-06,0.005093351201497004,0.005812313971968818,0.008237433623583486,0.045655982751585375,0.0043552169633512975,0.04150086407254354,0.04140269718391833,0.005338728494388226,1.0860330010094504e-05,5.156286224628196e-05
352,0.0001697590963693903,0.0015467020807727837,0.008857905021484355,9.752904179004981e-05,0.0020350177006651948,0.015520576335502566,0.006224128178083037,0.014379999549237684,0.08485075781626938,0.009281630121203909,0.06710277731336918,9.409859450502796e-07,0.014704862894892937,0.0004235626682778638,0.00039304742709576375
353,0.001243939886473567,0.008837990690036305,0.0038712222943732173,3.725630909133825e-05,0.014707379352311726,0.005951189753941466,0.006397398394326196,0.002058470001739352,0.057663557456641805,0.006000073850793493,0.05051108414150926,0.011922944374683884,0.005752368313327569,8.655340574346187e-05,8.740230291518263e-05
354,6.293012453530178e-05,0.00017894078885168465,0.0504837128963564,0.008082643496919863,0.002288328828954482,0.7011524676286393,0.0021762539290472145,0.11490297431785353,0.04999906154124597,0.021842110597234572,0.0023915957902655876,0.025593744212011063,0.7714402317549003,0.008330877831448733,0.0009597196191474743
355,0.002958874106375342,0.0025113666373503996,0.009718223469088356,0.00042990537323672935,0.00111345960692465,0.05646434073303466,0.0031379938651603296,0.16488848849197466,0.1083784816391259,0.014836405318887892,0.06647890869485058,0.05801018869737891,0.0537071447180011,0.0026039096903251076,0.0011110231503630656
356,0.004100319764646832,0.024853040952926415,0.011990548653565929,0.00401748728682094,0.08125712582287548,0.37105033400479215,0.00014643894611525736,0.012479133403767592,0.038452873534940916,0.012601270137786391,0.0034135829750794947,0.0051576975349035955,0.4027119120916546,0.006229839889617767,1.122085436386031e-05
357,0.03787682550686674,0.011110916606264492,0.011815891583771524,0.0008363536376859902,0.07600305895686052,0.06564884383506994,0.002945907822970757,0.011654358408821343,0.004659101032308576,5.416795468439886e-05,0.017024039242403158,0.0013911260697229654,0.07228382169126482,0.0020762367612959546,3.8755187349128635e-06
358,0.0008920795845256481,0.0008884994910974575,0.054110393571823116,0.0034178102693681136,1.0264288037333643e-06,0.2830691587774629,0.02385435553875091,0.22980140395701415,0.040471876669290516,4.975981644519163e-05,0.11444813518991176,0.019681644098077898,0.30979339124413313,0.009111073658517864,3.730968540199322e-05
359,0.0005077759825198194,0.004056759865293638,6.319485556168327e-05,0.00021693880341033627,0.005033884094341969,0.014896204225736818,0.010775133339060838,0.061407148642435426,0.0428326380975643,0.0020315579381790013,0.06067669755665106,0.046891385514743054,0.016265772672637138,0.000998638682507591,1.6810276201630377e-06
360,0.018804078920107034,0.007218304621957286,0.30594892951500025,0.0004028951644992571,0.028027150151468914,0.050205644501704665,0.013440625193292003,1.3501142903833767,0.0014606538405013787,0.0012822909277069676,0.003501075242856948,0.21181726123721306,0.04561451537705135,0.00868820225547998,0.004468098763646589
361,0.002816579015804367,4.4385337127100565e-05,0.2427735520881297,0.0017452117663505151,0.0009051904281160017,0.11928255857141166,0.005712360728368352,0.13741196380425133,0.06254163337527277,0.0010451262486656206,0.10096194643228742,0.01656750288233071,0.13758013727621396,0.0008561286633814566,0.0025715644938569633
362,0.04546023991507039,0.019593721491207115,0.043658393634535185,0.0017688054150925645,0.09911477689918281,0.13650675665804857,0.014998674478911136,0.08156188324588125,0.03710841549687301,0.000320110087946448,0.08229179126303456,8.035695159700087e-05,0.15089081409969465,0.0050183436199068635,1.2451304228215496e-08
363,0.0035837948301794334,6.533007160535141e-05,0.015256108647591604,3.4603617985098034e-07,0.004658203817261395,0.0005141079927782732,0.006462008032734656,0.020851297607821714,0.03939518784136525,0.0036739472445537704,0.03926409365666042,4.462023275308298e-05,0.00040347998230596535,4.184746069399339e-05,2.409993548156344e-07
364,8.611695289642062e-05,0.00016319785385990194,0.011659062427366383,0.0009660723133641787,2.1120491573767156e-05,0.07440342219256364,0.007159832081468239,0.012264866796678629,0.02459704035885498,0.00042728878601437214,0.048689292970506864,0.0014068438058507278,0.08415978370196733,0.0017483282496692707,4.295192529749602e-05
365,0.011197915807441618,0.0012365779208596379,0.00019252508501315028,0.0013688559799412245,0.010492392279711485,0.12347256592115588,0.00044121054812559785,0.00641169685381199,0.013048402642222161,0.004301127010709548,0.001590377134904225,0.008608158286746374,0.1356519089048414,0.001536622265149104,4.882085681482151e-05
366,0.0007458020483739853,0.011793545965980465,0.030316749834471246,2.7452756491453832e-08,0.017899158874356967,0.0007029439065760302,0.012777798604445442,0.00782563330728257,0.09811964181524806,0.009776610452046015,0.09404251131145994,0.009054807902634132,0.00031316395351758887,1.8000029877238098e-06,4.521865442056581e-05
367,0.012123526968848596,0.006357064448090298,0.01792444570491542,8.390359528445019e-09,0.04338520195695827,0.0011129974850155218,0.00014305043095310107,0.17399485690654257,0.024364894928053007,0.0023036373801256635,0.017438022914031265,0.05480329548094558,0.0005463468234598921,0.0004424841201409811,0.0009614324120196052
368,0.006503820719265036,0.01860843563220205,0.04758574423327509,0.010012666431975775,0.10274177961837731,0.900817928953095,0.005652700318255522,0.19834641869970196,0.011639582281749333,0.014463089634498544,0.014234477953516154,0.006786976266124975,0.9760718460656089,0.019769000665239345,9.52405199214506e-05
369,1.127324073062813e-05,3.818451194821464e-05,0.00787913527922927,6.369296042411736e-05,0.00022644367248143352,0.0040675749942577855,0.0022369981006523845,0.0018080500734119907,0.012784773896752281,0.0006091525573365264,0.017049329110571807,0.014457398928432305,0.0045935519265077485,0.00012312796546011358,5.120727748668705e-05
370,0.000976581441274186,0.004090447849290638,0.00908544988575081,7.973731357884472e-05,0.0006600204758961248,0.010333852579188911,0.00818454611324574,0.02634579547140815,0.05838878208339101,0.0065983920019218635,0.050291681341253086,0.0033950742695372732,0.010477016795748207,2.2496041432392144e-05,2.7756825388662086e-07
371,1.7177921194284394e-06,0.001710909729332115,0.013959442217682631,0.0004523179824094619,0.0009081141690244524,0.03792838809014374,0.002208182750092631,0.08858829395406016,0.009416227978833042,0.0022143547152581418,0.0042712371497782,0.027545914120228818,0.04294311031344616,0.0001097891944321268,0.0003008626783429332
372,0.00031261246799119336,0.00024590231242587054,1.8144419392450146e-06,4.6990139973661706e-05,0.0006013869913574541,0.0047152518356363094,5.423508787058099e-06,0.00687076581629529,0.0010046179284800634,0.00029751215256900327,0.00014619355977225492,0.004724130757501222,0.004764538928584485,0.00019454984916235897,1.612510731641856e-05
373,2.6407343387259033e-07,4.936985497598377e-06,0.043856906764031776,4.716771639747115e-05,0.00019777601584570424,0.0019320926526061625,0.002435284336445065,0.3025640840011058,2.0163687538097496e-09,9.185792745124175e-06,0.00016671057305497544,0.0812215039321388,0.003181414724927681,0.0005078940711005649,0.0011038106072649401
374,0.00011792826953056044,9.388752874526548e-05,0.00942807454745046,0.0004263511500986568,0.0003180470138156174,0.02492440654867453,0.0024477225120657486,0.10019745072799596,0.039471691250812985,0.0019371670460911214,0.04840082579402121,0.04060401169076025,0.03160241547985774,2.761830903192806e-05,0.0010136093236670332
375,0.000247549351253306,0.0003193221241389989,0.7106145732663928,0.008028736948688917,4.190911661510724e-06,0.6386341024324682,0.01773842611148677,1.6991710384959433,0.039234130415017915,0.01966955516095709,0.004490277250559543,0.15680158305024897,0.7268968480159612,0.0014597293881158013,0.008738066192864675
376,0.0046188465203036095,0.00420950561487526,0.022117201692193406,7.411548012313189e-05,0.013166352473047219,0.005239709772557621,0.01623511168247422,0.25176304398296395,0.04617093466180666,0.0027319169555122917,0.06394526946403624,0.08470225600073922,0.005122963522024809,0.0015277779526815124,0.00024628589833988605
377,0.0012939253380933916,0.01255635779220249,0.13797949929215061,2.5388767753655245e-05,0.02406878890721514,0.005140355698249837,0.043441081052346994,0.35181590342343566,0.21261989655303237,0.021235751611131542,0.21597814760210285,0.025911909266787506,0.004925838233404681,0.0003591135200940693,0.0002734384546947221
378,0.009162462268382552,0.012261896094814699,0.0033700699789157938,5.0430151815885414e-05,0.037733629003648426,0.008992452024172159,0.008120861525550199,0.0025898890362049507,0.09078024573401816,0.010379628714805873,0.07533001887433251,0.009294855687667367,0.00772479829136326,0.0003536262511348233,0.0001962910417211505
379,0.006195802575912669,0.005679403013116264,0.0648246435492596,0.000909024056880263,0.028135510359872756,0.07323661773623559,0.0014298626116383787,0.1757122496547106,0.00246245786407507,0.0015862181954265598,3.584371438803559e-05,0.021358220733335615,0.08407185026975515,0.00010681337704045297,0.0009381398982546954
380,0.04828754836694544,0.002354860119215451,0.04176372781044042,0.003049128869752858,0.04925537858056577,0.30716136848852865,0.04216888201290782,0.11631962770041239,0.39660515421940584,0.05885792464272834,0.2660286660858053,0.022793000494005334,0.3228259922428186,0.0034491183849749466,1.1641951288314829e-05
381,0.014746013463155946,0.008407191841585128,0.003970977375804031,0.002875274059231498,0.0251878773127937,0.2693519562474412,0.0003152666706803698,0.03853702476211441,0.04946229759458259,0.0147451061124374,0.008891817134451318,0.035469811426904405,0.28320983569088604,0.006729629099015035,4.740386020614989e-05
382,3.775664435076302e-05,8.284602492771184e-05,0.00810451882371022,2.2313481257197967e-05,0.00022037998966727113,0.001907436275403978,0.0010847394177070037,0.029430014353495345,0.0033138461837780723,0.00044358309860076167,0.002964313563612583,0.0044792474058275135,0.002218730174169736,1.2840876075905531e-05,7.630781232168262e-05
383,6.454448812043488e-05,3.259598913321093e-05,0.005953347984259767,2.2083978357459398e-06,0.00028420801818794105,6.395688074016074e-05,0.0018510678339696905,0.012045971117967465,0.008750486479963649,0.0007494753495583736,0.009776774200191478,0.000369439570203191,9.391638662432217e-05,4.2749916769553535e-05,5.361063586233422e-06
384,1.179942797491948e-05,3.2454750558940627e-06,0.033993592934781935,0.0006697071439809701,0.00011496237422318647,0.05804587938885717,0.001805197589321082,0.05763552504336291,0.011946830649455722,0.0032312785495543267,0.004047222667786664,0.0027896901540593634,0.06400616530176956,0.0003628478401557882,0.00027128491022301464
385,0.0015363406416095812,0.0008621245651221983,0.03222136736700049,0.0034974473859907553,0.002204230458660219,0.2883915719662079,0.0009176100006851671,0.19856101983951613,0.006457202914234926,0.005507375168683298,0.00044302688225340955,0.07349658090920147,0.3253184874913759,0.0021329998908001394,0.001239283134913922
386,9.212331763198561e-05,0.00016397363397284588,0.033252397867419986,1.3679792476207596e-06,4.980107120768736e-05,0.0007249091977005875,0.0031544776622286852,0.10667056492109538,0.06868100696603317,0.006261253950906718,0.0589976987222781,0.011393787573695231,0.00024372929125378754,0.00038460156772529986,0.0010883191650221929
387,0.0004377187898387345,3.599171892993306e-06,0.015798279180413793,0.000899312527425156,0.002975017038555987,0.1228081092674586,0.06945427549665457,0.04030335944585747,0.6251286078558185,0.07069102463956577,0.5160035369065707,0.0072582535896769775,0.12164629606447287,0.0010325333667422193,0.0003458682795478824
388,0.00018783524456450438,0.0001433198474079611,0.009065317678851123,6.313094520272148e-05,0.0007352334124839398,0.0021589059087204496,0.005207139463918133,0.00812715719612229,0.05110899740727372,0.003637612055147451,0.054499133546056,9.56550374317332e-05,0.0031173854610684793,9.12498560017122e-06,0.0003692347347044657
389,0.017063193235854333,0.0022382045937684317,0.05526461848324386,0.0030213260179898084,0.062466440964173864,0.2802684677381627,0.018319243276420535,0.602958987315595,0.004435808646793243,0.0010307899023461414,0.04665181945015767,0.1620703888146084,0.2957550057129636,0.01101524801980687,0.0007816049655931061
390,0.004134831702502547,0.007342498531225374,0.01871542531904038,0.0004181715417828037,0.015666326473569,0.03716930736664104,0.0023520376289549406,0.07527560634648099,0.0004408250949312865,0.00020018093564104232,0.005722605449503341,0.00787953856156498,0.03920273339328238,0.00179473088146597,0.00012034392816381224
391,0.0037158819026039554,0.010435931626012893,0.11833260020112873,0.002052048283737613,0.01278815974678198,0.15394683863850986,0.05771336678606578,0.4370917737877271,0.18499512222289816,0.007555478026095922,0.2949778037824559,0.04173618913561444,0.17073641942933093,0.008019245760682981,8.9464607136426e-05
392,0.0018310672889314187,0.010013382557698703,0.018374140815322015,0.00019736433420990246,0.01602225232374244,0.03136062229999065,0.03570159221969134,0.031122093585741122,0.29571408732953464,0.03214391581726713,0.25813456580191346,0.0013168745429139703,0.02963251339841769,0.00023785771147788123,0.0001259007284991172
393,0.019630375433644504,0.0025376467825037195,0.13819244879028464,0.007015388274233287,0.02015245434091627,0.5277327485552147,0.008071976861757396,0.2132467672071159,0.053795410515271945,6.198728034409737e-05,0.14354065937598603,0.012453713745599462,0.5998313336653139,0.005856186209648937,0.003705443437921283
394,0.0028810400844519503,0.0063456679189364765,0.10141415472870675,0.001994342443545351,3.074768578939712e-07,0.14708715149611712,0.00604141614236783,0.046959197029345305,0.042111297125247235,0.00033815293487186236,0.0815772436283589,0.007618879477882806,0.1673610176136726,0.001658910473540204,0.0014215528978267294
